conditional_slope,method,penalty_lambda,seed,intercept,score_slope,directional_gain,volatility,derivative_bound,jacobian_bound,residual_bound,separated_bound,mean_abs_model_derivative,mean_abs_remainder,jacobian_bound_holds,residual_bound_holds,derivative_bound_holds
1.5,dtr,0.5,34,0.7519371147950842,0.034983834592019716,0.0012238686827617954,0.0035444054110210284,0.005781635008855168,0.0004960152942408556,0.008529655102024372,0.01154881057082005,0.014998504708105565,0.19444979394639283,False,True,True
1.5,dtr,0.5,35,1.1407681848553757,-0.004534441471168994,2.056115945545723e-05,0.0065073591954446786,0.011586102145899797,8.333124052343088e-06,0.012171000844680943,0.023292456950984204,0.001322529835303316,0.2857547762773168,False,True,True
1.5,dtr,0.5,36,0.6476134624075561,0.039978649034526054,0.001598292378625811,0.0028582707926869118,0.004542319149940268,0.0006477635024355787,0.007351338827190988,0.009227789751324406,0.018878344557878853,0.16905252775809118,False,True,True
1.5,dtr,0.5,37,0.9380847984443516,0.017763893610210333,0.0003155559161948715,0.004828878926461739,0.008263247573299668,0.0001278899957368269,0.009868273351340698,0.016305678174696577,0.006367699351203093,0.23843350842184996,False,True,True
1.5,dtr,0.5,38,0.5105827476022012,0.019060124855095013,0.0003632883594918107,0.001618720168289181,0.0026594607807115585,0.00014723522634877347,0.003575511053357952,0.005124073872577295,0.010373303014369076,0.1312824242178455,False,True,True
1.5,dtr,0.5,39,1.098522963131635,0.022654801971749242,0.0005132400523791734,0.006601896897921982,0.011294039791415987,0.00020800835839885313,0.013793108447690695,0.022456934567643402,0.00670536828253504,0.279509533905062,False,True,True
1.5,dtr,0.5,40,0.7520635792846411,0.043333427512200165,0.0018777859399551062,0.0037137526859624633,0.005961360532363239,0.0007610379762527648,0.009528072206475767,0.012182189273245127,0.018421313701593393,0.1958216565882558,False,True,True
1.5,dtr,0.5,41,0.8250380020133669,0.03593745595389111,0.0012915007404378637,0.004171363552438519,0.006850688721153017,0.0005234255347844799,0.009961807429615641,0.013724050624902605,0.014279431588472715,0.21296076732448133,False,True,True
1.5,dtr,0.5,42,0.8629878560738095,0.02453397447788018,0.000601915903681276,0.0042713888574779256,0.007187740516271417,0.00024394732725653706,0.009283176707152981,0.01418106647661254,0.009477320337389267,0.22066091166475008,False,True,True
1.5,dtr,0.5,43,0.7520515999069777,0.034954748025140335,0.0012218344095010522,0.0035447361876481277,0.00578259303058657,0.0004951908343423337,0.00852828310726249,0.011549966627506464,0.014984749307632305,0.19447387636434985,False,True,True
1.5,dtr,0.5,44,1.1835681043209862,0.03623513356210738,0.0013129849042637606,0.00787842217241562,0.013303941001796974,0.0005321327384181031,0.017881661615673575,0.026868333406285843,0.0095458218337519,0.30304666042665385,False,True,True
1.5,dtr,0.5,45,1.0561727825577822,0.023670902343430358,0.0005603116177522168,0.006158066002437124,0.010499156510771821,0.0002270857452768309,0.01300899770343969,0.02085944184207755,0.007351944394095246,0.26903716308270953,False,True,True
1.5,dtr,0.5,46,1.227279092803452,0.023002880274267064,0.0005291325009122648,0.008131038680713104,0.01397366945055308,0.0002144493251842441,0.016853501819318568,0.02789539692457979,0.005864065658941153,0.3119000891929512,False,True,True
1.5,dtr,0.5,47,0.8992221529763692,0.02264065789096438,0.0005125993897356877,0.0045624431690377545,0.007723408773469809,0.00020774870760943955,0.009724900010364234,0.0152416402238023,0.008426975107421011,0.2294566003690837,False,True,True
1.5,dtr,0.5,48,0.7872149822054367,0.036611536852563895,0.0013404046307066441,0.0038644137107154792,0.006311222014085272,0.0005432455349714713,0.009347141988100017,0.012656901512667015,0.015119630753378193,0.20357041421494046,False,True,True
1.5,dtr,0.5,49,1.1411549377591925,0.02477658006768201,0.0006138789198502574,0.007133104699079015,0.012190711063112073,0.00024879575508923154,0.015067943909061327,0.024304498158354785,0.006959755554712067,0.29055629918385056,False,True,True
1.5,dtr,0.5,50,0.8245249552729639,0.023264887936009903,0.0005412550106750991,0.00390904334458956,0.006574748629233119,0.00021936239333578884,0.008454406759020839,0.012936239591684608,0.009372073705073812,0.21079798750633005,False,True,True
1.5,dtr,0.5,51,0.7876198061655677,0.027007545579781418,0.0007294075182439708,0.003674106828529783,0.0061140420167424755,0.0002956177324243968,0.008238057592211637,0.012054044385334688,0.01125847516464849,0.20213064470758138,False,True,True
1.5,dtr,0.5,52,1.2721029270881934,0.022253703604077173,0.0004952273240981174,0.00868279387051483,0.014957000828615773,0.00020070807459859552,0.017851284902778396,0.029879505226127926,0.0053966141238821754,0.32303651284225715,False,True,True
1.5,dtr,0.5,53,1.0990599950683613,0.02797840266312866,0.0007827910155801649,0.00672120784546988,0.011415360916259677,0.0003172532489726799,0.014572473849938842,0.022787880838224896,0.008221103574903571,0.2804988333641879,False,True,True
1.5,dtr,0.5,54,0.8994809094881042,0.018392176081526566,0.0003382721410138779,0.00447752004745256,0.007638396569920103,0.0001370965348830156,0.00922929286240892,0.015049294592908104,0.006875477597455293,0.22883970404625448,False,True,True
1.5,dtr,0.5,55,0.9772911915369423,0.0033116194186232073,1.096682317380231e-05,0.004914103228045986,0.008638106019572402,4.444686019063478e-06,0.008929505893246488,0.01719924080851065,0.0011543579212614239,0.2459598800276233,False,True,True
1.5,dtr,0.5,56,1.4156617658449415,0.019323335984596065,0.00037339131357358516,0.01057247140818423,0.01833728498732445,0.0001513297994121718,0.021151690398624502,0.03669019051246754,0.0040169648435733965,0.3586183029699919,False,True,True
1.5,dtr,0.5,57,0.8625920596480103,0.03521080435963259,0.0012398007436523217,0.004487700937122659,0.007408675887525341,0.0005024723153100153,0.010585086283355511,0.014830317146675362,0.01345312459121174,0.2222751380672046,False,True,True
1.5,dtr,0.5,58,0.8251452330453084,0.019281306509196343,0.00037176878070157725,0.0038343231394278236,0.006501040078466728,0.00015067221160781005,0.008025475672459283,0.012766166494099927,0.00779447690553969,0.21031439678736377,False,True,True
1.5,dtr,0.5,59,1.3659685566771769,0.011071365320405497,0.0001225751300578775,0.009700440654160456,0.016950979371017905,4.9677829050310565e-05,0.018454897576366477,0.03381752011418821,0.002456834385209708,0.3448143496202407,False,True,True
1.5,dtr,0.5,60,1.2733341426940552,0.02872714591450617,0.0008252489123933286,0.008835867597838932,0.01511235221012756,0.0003344607864129759,0.01894004894911032,0.03033171741405878,0.006895518195864645,0.32438469224524896,False,True,True
1.5,dtr,0.5,61,1.1000300232910667,0.04123675773190539,0.001700470188239859,0.007015234570192108,0.011712171118065696,0.0006891746088838856,0.0166239083704123,0.02379889104707884,0.011903520713562153,0.2828703939035454,False,True,True
1.5,dtr,0.5,62,0.7166818693325211,0.003443469985794294,1.1857485543066155e-05,0.002668850812732111,0.004674586912730267,4.805657880981485e-06,0.004884480859347949,0.009265409519395548,0.0015762980860784563,0.18053389469114947,False,True,True
1.5,dtr,0.5,63,1.4670779827000373,0.0314762059859571,0.0009907515432704015,0.011570993233791472,0.019872337027879366,0.0004015364762385197,0.0248323764290993,0.04014224826634981,0.006090119850897061,0.37348104885304323,False,True,True
1.5,dtr,0.5,64,0.8250059422063348,0.012010034729256868,0.0001442409341979561,0.0036884241187728306,0.006349330916685092,5.845864873045387e-05,0.007259391646289998,0.012484460754851597,0.004892463570600098,0.2091123827894437,False,True,True
1.5,dtr,0.5,65,0.7884836285458161,0.035105932902045535,0.0012324265249229233,0.003844384911351077,0.0062973235760759695,0.0004994836570296145,0.009189225346620714,0.012587176308990056,0.0145012760852303,0.20364736265336134,False,True,True
1.5,dtr,0.5,66,0.9000022152452803,0.012226464064525317,0.00014948642352112892,0.00435643892048853,0.007518535060470478,6.058456547848235e-05,0.00854254642565771,0.014827244599505015,0.0045986877217646695,0.227981028023287,False,True,True
1.5,dtr,0.5,67,0.8251774952889059,-0.008653682704527908,7.488622435064544e-05,0.0032890061884180894,0.005940250388196211,3.035024355885221e-05,0.00680740426085721,0.012172002800696599,0.0036002741758486504,0.20583895384747458,False,True,True
1.5,dtr,0.5,68,1.0562128292311117,0.023078432508369953,0.000532614047043387,0.0061459388561293194,0.010487509875427115,0.000215860342683887,0.012928315920542994,0.02082878788518161,0.007172745957680629,0.2689521290862147,False,True,True
1.5,dtr,0.5,69,0.8999990728945942,0.015922555518995535,0.0002535277742554952,0.004431762998797797,0.007595230244015803,0.00010275093669509674,0.008955520790201984,0.014962981069165668,0.005964908224707787,0.22857345881101704,False,True,True
1.5,dtr,0.5,70,0.9770687588741841,0.020071968008312763,0.00040288389972673104,0.005259612932099626,0.008982235212825674,0.00016328269436301327,0.010901912412561353,0.01776197352696598,0.006865687583554428,0.24859404371942193,False,True,True
1.5,dtr,0.5,71,0.7896036462868601,0.018355510681824828,0.00033692477239058536,0.003518633374748969,0.005963062949135518,0.00013655046694815743,0.007339112179888257,0.011686079530902052,0.007703692326733818,0.2012402038074652,False,True,True
1.5,dtr,0.5,72,1.0983103072732439,0.025029068279061813,0.0006264542589179383,0.0066500136888932426,0.011339215207635292,0.0002538923480453962,0.014127152334776811,0.022580802529844436,0.007388056436892417,0.27983719734849843,False,True,True
1.5,dtr,0.5,73,0.8623740163612631,0.024713467522803786,0.0006107554770006775,0.004269574007170896,0.007181965752899339,0.00024752987138299703,0.009293137953259652,0.014171413563654886,0.00955109887936171,0.22053556582501604,False,True,True
1.5,dtr,0.5,74,0.9004703036512651,0.021915881940986252,0.00048030588125124737,0.00455909121476083,0.00772837158160681,0.0001946606415950101,0.009661489222360283,0.015246036439611163,0.00815251887434502,0.22965372401872505,False,True,True
1.5,dtr,0.5,75,0.7894133383359406,0.021244942941574148,0.0004513476005907412,0.0035741578076247072,0.006019858237917102,0.00018292429250393202,0.007639637739052927,0.011808945264863794,0.008891990682403065,0.20165616326136096,False,True,True
1.5,dtr,0.5,76,0.6814878561039572,0.017503333295896945,0.00030636667646725464,0.0026736081523558767,0.004502266483973274,0.00012416573715292556,0.00561692254320506,0.008767501512431547,0.008176032352018756,0.17395217543847083,False,True,True
1.5,dtr,0.5,77,1.0982685842213875,0.019632859305958702,0.0003854491645275692,0.006534853627164804,0.01122637400381313,0.000156216662335534,0.013364021896774946,0.0222917079835175,0.005834541397240301,0.27896063185811304,False,True,True
1.5,dtr,0.5,78,0.9782020491172589,0.029300982635305166,0.0008585475833944549,0.005464804137305631,0.009197202544816683,0.0003479562294511794,0.012127243497163983,0.018312213743525443,0.00990364898174759,0.2503598983106491,False,True,True
1.5,dtr,0.5,79,0.5793370566569687,0.02814317956154115,0.0007920385558331475,0.00218099100736453,0.003525249445932345,0.0003210011358695294,0.005169656582063212,0.006919511687022424,0.014305730466793174,0.15000660395551865,False,True,True
1.5,dtr,0.5,80,1.0153616370884844,0.040751001682442875,0.001660644138122462,0.006088446420014823,0.010105017313481315,0.0006730337187331109,0.014562114312764295,0.020491041630750013,0.013009277336468448,0.2615295519740511,False,True,True
1.5,dtr,0.5,81,1.183531770231378,0.015565552073951423,0.00024228641136689343,0.007437648195076929,0.01288252796960334,9.819498392059202e-05,0.014698675375017123,0.025618364957453812,0.00421325371306165,0.29972008334098943,False,True,True
1.5,dtr,0.5,82,0.8622162357311026,0.009952917208003202,9.906056094936625e-05,0.003969553543724021,0.006872662243269129,4.014773315065493e-05,0.007656271442956053,0.013553998112420683,0.003907938199354045,0.21812688482635775,False,True,True
1.5,dtr,0.5,83,0.8619895691663169,0.02293960769559323,0.0005262256012277201,0.00422991708428386,0.007138652656946205,0.00021327120311717375,0.009078923885829133,0.014066967855058966,0.008885961409877895,0.22015431593352414,False,True,True
1.5,dtr,0.5,84,0.9376616444615574,0.0327761427341186,0.0010742755325273156,0.005137880323911868,0.008574048162105375,0.00043538747405468144,0.011758842052209189,0.017126093193805553,0.011558577749399673,0.24073669605133297,False,True,True
1.5,dtr,0.5,85,1.0980404243816746,0.028860278214304837,0.0008329156586070784,0.006728580432056571,0.011413761181400514,0.00033756800161722605,0.014678875275155996,0.022802978708155095,0.00848099789247687,0.28038432766400323,False,True,True
1.5,dtr,0.5,86,1.0159689885974819,0.039120787632580534,0.001530436024993466,0.006060011319917564,0.010081143921854153,0.0006202623581648497,0.014333134848332525,0.020381924627540092,0.012504155498239607,0.2614204287804483,False,True,True
1.5,dtr,0.5,87,0.8609421537244403,0.033890467251005876,0.0011485637704915018,0.0044455316738981,0.007354676796732105,0.00046549536285962143,0.01038571878538013,0.01468651987703684,0.012990003594029999,0.22164888199079522,False,True,True
1.5,dtr,0.5,88,1.0166879240090239,0.012500688119782957,0.00015626720346808277,0.005504909828644112,0.009532743759968468,6.33327120794567e-05,0.010739146260461312,0.018872642471102596,0.004119917064515976,0.25732846975722307,False,True,True
1.5,dtr,0.5,89,0.9383465346653821,0.011328902165204295,0.00012834402426877055,0.004698710514482717,0.008133557455705888,5.201587380933103e-05,0.009124233153025834,0.016069330833444546,0.004089024337298976,0.23746642722643824,False,True,True
1.5,dtr,0.5,90,0.9774102589824427,0.005976026736253654,3.5712895552418504e-05,0.004970174649678606,0.008694944553816563,1.4473891394664894e-05,0.009228148859955904,0.017263479582924738,0.002076521205345576,0.2464174169785065,False,True,True
1.5,dtr,0.5,91,0.6823642409145003,0.024107491616752474,0.0005811711520517908,0.0028036256894322345,0.004644534517502638,0.000235539796098674,0.006252219981945127,0.009082478853078156,0.011181195140143142,0.1752322255594973,False,True,True
1.5,dtr,0.5,92,0.7892637937849557,0.029485274037968353,0.0008693813850940905,0.003737363165821467,0.006189567105490735,0.0003523470038973933,0.008546289781949745,0.012245438208617867,0.012239805597512615,0.20294117496383537,False,True,True
1.5,dtr,0.5,93,1.0154528725690366,0.04316608353675613,0.0018633107679022084,0.006140967020301611,0.010158475277320935,0.0007551714099894604,0.01492830353507577,0.020697393548800225,0.013739160649519626,0.2619400828970533,False,True,True
1.5,dtr,0.5,94,0.9776728560497215,0.023649771173163907,0.0005593116765430145,0.005340618297063495,0.009068189062809793,0.00022668048436927434,0.011370407923731025,0.017964577058190073,0.008050696895024637,0.24931998615150114,False,True,True
1.5,dtr,0.5,95,0.8998281939785868,0.02133357466937033,0.0004551214081735994,0.004541147333356345,0.00770571382116039,0.00018445375910846657,0.009580354815800753,0.015196497753715118,0.00794652624556555,0.22939901032393623,False,True,True
1.5,dtr,0.5,96,0.9373475340995219,0.021864788535928863,0.00047806897772088624,0.004906821391105474,0.008336983250237396,0.0001937540587414504,0.010351730768137415,0.016472152184739047,0.007808342918845179,0.23890654888489993,False,True,True
1.5,dtr,0.5,97,1.140669222157466,0.02106262910281064,0.0004436343447225658,0.007048382433505525,0.012104431480357386,0.00017979822764673312,0.01451281029752363,0.024080617409942426,0.005947961361389631,0.28983823444480256,False,True,True
1.5,dtr,0.5,98,0.6122238380402285,0.061985973949291125,0.003842260966442198,0.0030419068027451855,0.004590725288750871,0.0015572097159307044,0.009332087114318014,0.010443947537678118,0.029643956252909116,0.16369724611202932,False,True,True
1.5,dtr,0.5,99,0.8983227232796287,0.03207571588524128,0.00102885154955072,0.004749584422309457,0.00790915709655006,0.0004169778271709291,0.01087942249379189,0.01576344657887593,0.01182796836908141,0.23074504524939166,False,True,True
